STORE_ID,STORE_NAME,STORE_DOCUMENT,PRODUCT_ID,PRODUCT_NAME,PRODUCT_PRICE,INVENTORY_AMOUNT
1,Anicas,00000001,1,Wristwatch,90.00,20
1,Anicas,00000001,2,Smarth Watch,150.00,8
1,Anicas,00000001,3,Smarth TV,1200.00,50
1,Anicas,00000001,4,Samsung notebook,3500.00,12
1,Anicas,00000001,5,Dell notebook,3200.00,17
1,Anicas,00000001,6,Bluetooth Speaker,500.00,10
1,Anicas,00000001,7,Bluetooth Headphones,80.00,90
1,Anicas,00000001,8,Xiaomi smartphone,1000.00,70
1,Anicas,00000001,9,Apple smartphone,13000.00,30
1,Anicas,00000001,10,Samsung smartphone,8000.00,2
1,Anicas,00000001,11,144hz monitor,1100.00,15
1,Anicas,00000001,12,Game Computer,5000.00,14
1,Anicas,00000001,13,Mouse Redragon,180.00,9
1,Anicas,00000001,13,Mouse Redragon,180.00,9
1,Anicas,00000001,13,Mouse Redragon,180.00,9
1,Anicas,00000001,13,Mouse Redragon,180.00,9
1,Anicas,00000001,13,Mouse Redragon,180.00,9
1,Anicas,00000001,13,Mouse Redragon,180.00,9
